Feature ID	taxonomy	Consensus
acabbca20b84c65e1f919414e71da5ec	Unassigned	1.0
606acea81f427cd8c071f146de81ae2b	Unassigned	1.0
3cad27f63689f3207bf9bbfbcd815521	Unassigned	1.0
e2d567fa7c2bc989847cabf9f2ad2ee1	Unassigned	1.0
e9af317a61d53c9934c455729f6290ec	Unassigned	1.0
7cee053f83459a36469463876054cacf	Unassigned	1.0
1e463bb144353872d1df20e5e354ae1a	Unassigned	1.0
1cf0cad9b7cda3a3e79978750b5d1453	Unassigned	1.0
05542c8728ce669bf7c221271546bad7	Unassigned	1.0
d75774e39a4851bf44b8ce591828a221	Unassigned	1.0
ffee4b54e47438ef777e93ccc64eca9b	Unassigned	1.0
e1f25fb9c47a9c8e098dfb7ecb673d05	Unassigned	1.0
5fdf2ba0b8c44af4b82b4dfa2229dede	Unassigned	1.0
5166374c28160c23ff9ef3e1bdd2ba7c	Unassigned	1.0
a0247d4108f666f9967ca8564d11a27d	Unassigned	1.0
93ab8aad57e0c6a92d3db1fabb06ed98	Unassigned	1.0
e23fa03145dff50bf502ef751758b47e	Unassigned	1.0
8e2417ef7413755117e90e53efcb64c1	Unassigned	1.0
38a6fd1ec176f56c1d0fe1e3a38f76e6	Unassigned	1.0
e091109910b1715339f46429ea8ca7a4	Unassigned	1.0
f0d3c4e2a5219110619b70e1a4ed6577	Unassigned	1.0
bcebf5f03233a0729213a74cff3c932a	Unassigned	1.0
ae9a34ce18c99ece4aa4db8f8cfa8891	Unassigned	1.0
0c60e5b613e8bef3478df4bad7cd25e7	Unassigned	1.0
98621d376ca1154c98b618c1b759db27	Unassigned	1.0
eaa43ba55878bb6f81ea138c48f6e5d5	Unassigned	1.0
8166ef025fc603901d710e08cd973158	Unassigned	1.0
8466074c1d194cecb8da7c18f760a062	Unassigned	1.0
0dce136d13224d6a3f858d238518795d	Unassigned	1.0
3265604577b123959f9497d20f375f5d	Unassigned	1.0
fa295a3ef33f1581a1f95a611c764645	Unassigned	1.0
b79a44426e2b67e13de8f482aa8318b9	Unassigned	1.0
8993b8e934ec30d356daa4b457cb109a	Unassigned	1.0
29480a32ebeec981d17fdde42489b90a	Unassigned	1.0
47b9b5aaf3fb157cea06b791bf0c4509	Unassigned	1.0
1965da93d6da5e8fb4b2c34d06a6dbe8	Unassigned	1.0
59b79c729993471aaea7a834265a5440	Unassigned	1.0
85bd0e36cbb9376bef502f69bcf8d12d	Unassigned	1.0
c44d0a4f68db40f1d42614fc3bd5aa2d	Unassigned	1.0
e8430ad3a6b7378115039f78cc0cfa07	Unassigned	1.0
30c21999809c494b1c554793326cddd9	Unassigned	1.0
aad3588e5e4580680726cc949334a1ae	Unassigned	1.0
be586b7ee2a52c8efcccd063cc4fb989	Unassigned	1.0
66ff85f068a72fe1ebfb376344fd3d8a	Unassigned	1.0
f5d2ade95ab8b3cd2b94132ec6c2461d	Unassigned	1.0
911a6fc1d6b7b5c1f299323d30303b96	Unassigned	1.0
af0fbe1cdae4a63a1e6f82c8d0ef1ac4	Unassigned	1.0
8d0a2aa814c01fe88e37e8be48d43941	Unassigned	1.0
64efa8eeffbbe9767018787c7f41311e	Unassigned	1.0
6e9e9e9776da93d40bc0541885d7ebf7	Unassigned	1.0
3122be9c06b72c554e0b25ef485ff352	Unassigned	1.0
d0fa3ca06d2c9b38dd309771e44a0296	Unassigned	1.0
a8ea85932b5bf8f66c23190d868a1e57	Unassigned	1.0
0f3d2783681fcd11c29a4a587874d71f	Unassigned	1.0
2c1170bd4bc5398498b6beb3066681ff	Unassigned	1.0
e251f515f374808ff5154450e85b7755	Unassigned	1.0
8232e1a71d7ee93e1e9c750c96119941	Unassigned	1.0
e3d0fb41b184dfc4f7d62f055b7f90bc	Unassigned	1.0
c2d2c68419ecd45b74f2f2eb82d4264c	Unassigned	1.0
2937fa4b983c5a7a5ac2f86ceb332cd4	Unassigned	1.0
dfc5ef93997b83113eb1c8bf64fd3ef1	Unassigned	1.0
0ff8c02643e85a5ee865de264483ccb7	Unassigned	1.0
e53bc353871fda0bb8d5a13fa4fa72a1	Unassigned	1.0
e7de760fc1408788b8732825f96c2673	Unassigned	1.0
8afaf5b25285e998e8412028268e46b0	Unassigned	1.0
745458a8f7f95723af8b60f9038993d1	Unassigned	1.0
dd79d406e714eb1e4d86ddd303dcb8be	Unassigned	1.0
e29bfa3ef026365c3cedb14dd1e451b0	Unassigned	1.0
01fb6d853511133095782fa2147d17de	Unassigned	1.0
90da4ac8cd5cad4379178822795dcc87	Unassigned	1.0
aad3e45ff0327bdf0457b8811b38a5ba	Unassigned	1.0
9d51081059dd9d81bedc66a2959cf997	Unassigned	1.0
9c8c95aea3dafbee13ea006f557483c5	Unassigned	1.0
a987f1fdf13f95c945ade17a78d155ae	Unassigned	1.0
17484d44420fbe7f7b01619bb46a971c	Unassigned	1.0
1ff8a432942a2e18f8362e3c9f611bbd	Unassigned	1.0
d2d3b2f97d358de9362d72d7cdd424c4	Unassigned	1.0
fa2e39125b4d8deacab830180e108e49	Unassigned	1.0
68c5fc3e96c8481e1ddc8adc4ab67884	Unassigned	1.0
9905515fad2f7fda8fac151e31b38581	Unassigned	1.0
655e68e6f156f0a866a11b53f095341e	Unassigned	1.0
f16c70b55ba5436d36444c5728316e25	Unassigned	1.0
19169b22cdcae1d123c5aa09181bad35	Unassigned	1.0
e9c9281253b75d3ff0469169e17f3559	Unassigned	1.0
8d42d4feed944d5a54968f0ae69f23ff	Unassigned	1.0
e39a9b00ffee8a7d8bee90951fb9b1a4	Unassigned	1.0
ed0d3f158a19bcb12d681ec180c84cfc	Unassigned	1.0
393b37a921f82de6955a8b3af4ad1451	Unassigned	1.0
fc036b2ac263c26c427e68a28d99eac4	Unassigned	1.0
aaac588488ed7956472721ee1448b303	Unassigned	1.0
9ddfa8f9ffc522daafc87f952d84d632	Unassigned	1.0
4de1098b64f56496a986957b1b0abe91	Unassigned	1.0
afd585caa76c52a26c946606c71d29f9	Unassigned	1.0
b10f54403741e46c8108b7ba25d62eee	Unassigned	1.0
657d4239f01e6f69511fd62bb4fb44be	Unassigned	1.0
e7c55db5e9195bf8ea2af3093f4a6686	Unassigned	1.0
e0432084499639b406a8d76698ae786e	Unassigned	1.0
68af0998eb7ab42b261522d37ef9ca24	Unassigned	1.0
2c3f098f98d4a84cb34300b8fd0dcd76	Unassigned	1.0
d8e0a3a3980c2956799c86a54009d240	Unassigned	1.0
1fea860cb19b910dbc5c0954d603b289	Unassigned	1.0
f2c31eac6ce5f88b02f33d2921a30b43	Unassigned	1.0
a9d990581871cd80393c75471415dc16	Unassigned	1.0
5e9fdbcfd7f77be9e117422e0d4d5db4	Unassigned	1.0
b8c5c4f3bdee212fb12a3a03237d4159	Unassigned	1.0
bbd913e8dbc8794e7992af4f6dd3498c	Unassigned	1.0
d1d2369e5d24e487e8c865eff9161dcb	Unassigned	1.0
1c7a0b0c6d247846d08c29c2550df403	Unassigned	1.0
dccdc1ce0306789052abefe4bb0396ab	Unassigned	1.0
611a98b561988e5dbb4c7147458ceadc	Unassigned	1.0
fb066d88dd530902369d8fe76979c83c	Unassigned	1.0
8d019b6594076281bc5ed3662d337afa	Unassigned	1.0
a4178cf322eb20e9d5b59fa4d136f34c	Unassigned	1.0
f7aa89aec63b56dfc34ea0307807afa8	Unassigned	1.0
ca26f069904843d901c61ad187d0de97	Unassigned	1.0
9a8144cc9f1ca0e6d6279e6e458b56c8	Unassigned	1.0
ab401a4dc3593e349034d243ca3a6168	Unassigned	1.0
909a2b679b391653455c13e80415ac01	Unassigned	1.0
2cdb1a6d551f69ab216198afad9dc314	Unassigned	1.0
b88752015c52ff15a807c203ebcbb7e5	Unassigned	1.0
ce5a08c94c1f4a7558c38441e7af5bdf	Unassigned	1.0
90b0a674ac2ad2f1992bd83ff7e124c8	Unassigned	1.0
f1edbe6f0e82151fdb665cbf4003382c	Unassigned	1.0
a889d01df1ce4fe7225af24240f8425f	Unassigned	1.0
6e600a98bf2de6f27aff04428fd1bf26	Unassigned	1.0
f516cd1526596e7d8210e85db6bde631	Unassigned	1.0
099ed7067cb4882dfdf2963822ca020c	Unassigned	1.0
68dd37763c989f0589d964e8e6d67910	Unassigned	1.0
c5cb79359792f567e4334b13bea2b637	Unassigned	1.0
e2a19f1d2b59253f36121a55a540e37f	Unassigned	1.0
9fdb0cf881338e353e8988d6f19186ab	Unassigned	1.0
ccb66e17e1edbb289e5f52a3b1701d00	Unassigned	1.0
28ac83afa59d001ab0a3500357bf71ff	Unassigned	1.0
7641488c9302c49374532d4e04123798	Unassigned	1.0
061f7eef3670dc2ead45abc66e058d4e	Unassigned	1.0
4cfbf1f4dd1bc8922ff486f4ce688277	Unassigned	1.0
3ae12d32b4838b2f211e669a4f5f8397	Unassigned	1.0
b2ce7dafcf6d46b9eff5bbb001d82870	Unassigned	1.0
ac07bf990907ff96d1d3afb801f6987b	Unassigned	1.0
1f4b63cea378b3fb0ca5d850359eaaa9	Unassigned	1.0
5b31283170705d14856f34bae07a3eb5	Unassigned	1.0
1b50f4e8a9c28d33910852f592108e92	Unassigned	1.0
bad06c045e34136cac550a3418d77d29	Unassigned	1.0
3655f1b2cc40cb9aa853b63814f06b14	Unassigned	1.0
c86e7e170bb550fde74f103532876c8e	Unassigned	1.0
b41f2eb5e66cd274f9b4ffd6d09925d1	Unassigned	1.0
d302ab084743d4e2b204aef837812783	Unassigned	1.0
219ed07220fdbf2bcecd8edaa6e07ba8	Unassigned	1.0
6bed4c629f2614c897aafc6d4e9a084f	Unassigned	1.0
a998e12ea48265df18573aa1de84966b	Unassigned	1.0
c42a5780a4dfcd81a8c62c12cdda2e1c	Unassigned	1.0
d5566298a23a04cd7e998ee6773701bb	Unassigned	1.0
05eb8953da536de42bb105d1cef72efc	Unassigned	1.0
4e0e98ec2ce5d17741f86eadcc1e44ca	Unassigned	1.0
22d06cc4b3771ce9d6434eb815d00296	Unassigned	1.0
a8cc94d32a708e66062646a790f53e5b	Unassigned	1.0
a5f94b6bedbace8038e62c6547ec5e9f	Unassigned	1.0
f34401273f0ed3c4c9fd2918a534d1f9	Unassigned	1.0
f663cce7a10cc9131e136380d157cee9	Unassigned	1.0
ebc5bca0bdfc12219c798bd26e15a36c	Unassigned	1.0
89db5a70785b500d3ed0b71e87496001	Unassigned	1.0
dc975963f1504c3cea05dd4e09b34471	Unassigned	1.0
68fd63bfb65a30b91c0f3634f62beac1	Unassigned	1.0
ca9e6a1a0ef483f6cd50cf523c3fd442	Unassigned	1.0
242811f56afebe8323fddb7589a03910	Unassigned	1.0
9f1686943914f4c3acb231f06ca556b7	Unassigned	1.0
78269eb88516b18cad831cbff0ec24ca	Unassigned	1.0
e3d4abc36451ba90f4d4de020f2f1b1c	Unassigned	1.0
fa7a50a211a352e45a093b61d82be4c1	Unassigned	1.0
38086a10d154b1fbe7324924ba9c22b3	Unassigned	1.0
a2d406301c1a9a9777e1227132891e2b	Unassigned	1.0
a9ef52838921f7d9caf78c1927ce07c1	Unassigned	1.0
416870c74763d3e920ff3d102b20e664	Unassigned	1.0
e5691a4a75d62b6e8392e72d07569d27	Unassigned	1.0
14ab39de1c644c7a200df7ee57d4f18e	Unassigned	1.0
175e1d7f70da5a063af37200508fcef6	Unassigned	1.0
fdbb89eec920f0899abbe6ad4535832b	Unassigned	1.0
4ad5179538ec19c10639adf2f7e2d983	Unassigned	1.0
7ddbe0981192a4fc5530ad4466cd9190	Unassigned	1.0
ccef090d7d73413b5be8877761d78e5e	Unassigned	1.0
a61cdbdd36748a4c61ae1fd464b21860	Unassigned	1.0
ac9344159ee83d9c7a3da51dd9cb7f09	Unassigned	1.0
e361801cb0aa134911dabf78b7829c1b	Unassigned	1.0
1379da3661ad6ef528a6cf7d7ef3bf8e	Unassigned	1.0
de5db785dbf3b6472d7c4eb88d7724e3	Unassigned	1.0
01ec046477cfd89ea415f06c3d31f36e	Unassigned	1.0
b7335a5fdb365db965014aeedef3e253	Unassigned	1.0
a2b69ed118164a529fcb3eab29c0e775	Unassigned	1.0
53821e029841ad4de53076c43c33c884	Unassigned	1.0
2c5a69a499b887b2ec0dde7e97c224ed	Unassigned	1.0
4434e31b0bf9a6983fa98d273f3866b8	Unassigned	1.0
2e13ea7201dbe68ac90ab6c5188abebb	Unassigned	1.0
32b4491602a06a464c9826aca0a0b467	Unassigned	1.0
6a08fae3348bb1ab4c8d2a9e37e1bcda	Unassigned	1.0
605ce14d8509f0fcb654ba1186c3bb21	Unassigned	1.0
eb7650b361ed1c85d2c3f6be2cdbea55	Unassigned	1.0
5ff5db743d780048c4bac437aba26cf3	Unassigned	1.0
9f69d5ae4e72e07f2d66649cde1752f6	Unassigned	1.0
6c1e17c85549b7d39b9b7fb0c8981765	Unassigned	1.0
16b6970211d33239832d7d264f94d582	Unassigned	1.0
47ea53d55b71c317e76655718e050d74	Unassigned	1.0
e4984c9c3697be8da735404302345d8e	Unassigned	1.0
6ca790d1dc261eee4642390754c724ba	Unassigned	1.0
d17709f855f655ccc9742d3ede938977	Unassigned	1.0
0047f1201bf3839669b454e0a7d52df7	Unassigned	1.0
5f76cf35cee12ee1f57f4758dceb8189	Unassigned	1.0
953b9e5c12e3d9e1c8910ecccfe41767	Unassigned	1.0
f26450dd07d363ea2ecd6621e754ebaf	Unassigned	1.0
4693f3711cbf71930ac14965bf8fc82b	Unassigned	1.0
32b90aed3e75a1cfa7e75bf62cae3636	Unassigned	1.0
47e2c2774244c0291e3c6a1039724b81	Unassigned	1.0
7588958b5e2b71d6cb6447accf5ff79a	Unassigned	1.0
3e650e76e760e9471029e748a7f85d9a	Unassigned	1.0
e3455a825e5f2961c81f584b768ef2d2	Unassigned	1.0
3ce612064da76a20d10ad4d20fa74e51	Unassigned	1.0
14261010be6b84e0432ccfcacdb24975	Unassigned	1.0
6f7ebbe164ba9accf8cc912c0f9ea0b4	Unassigned	1.0
1bfbf482ce7dc9726e5557d5a445ea66	Unassigned	1.0
dac88f6e53f08d06b805857e6b69b056	Unassigned	1.0
b9187985a7555cb79a456407d5b4777e	Unassigned	1.0
cb8247caa057ce667726089edd8a0b83	Unassigned	1.0
f5fc8df5bb7997a694142a69642b7499	Unassigned	1.0
444c03cdabab4870a3382f9cfc74a410	Unassigned	1.0
f18558cf0841cb2d957e797d16053729	Unassigned	1.0
942e01942de8610ac37bb105f970f6a5	Unassigned	1.0
4743a07dab0852735e42402d27ae1076	Unassigned	1.0
4a95e2d3650eca83bc0baf8ce35712a3	Unassigned	1.0
0433452194f60d0c2fb111c46fd94bc2	Unassigned	1.0
4b66181893a06fc32eb22c8780703a97	Unassigned	1.0
1849a32dbd5d436f4aa2587e88bcf25d	Unassigned	1.0
aa429ac21edac84b14162526d58d2101	Unassigned	1.0
f96e20b4aba573ad3b3eacade8e4c1df	Unassigned	1.0
d701a7eb5409ff81bbc220d47b7e1d89	Unassigned	1.0
a67037a5e82d2e385387f186c9981ee6	Unassigned	1.0
15770c03e331c69eed029e9ec1331fcc	Unassigned	1.0
f1df62fd9bf2f6b62ddb979804f11956	Unassigned	1.0
66daeac52a98fe20c229b7a983424ceb	Unassigned	1.0
e4d501c5dcec5e7e403f644d8c9a9aeb	Unassigned	1.0
ab4e32a549b012a8d356f9f9607639aa	Unassigned	1.0
c713082165ef324df62a6bff52143753	Unassigned	1.0
72a9bfb5a6c84680ccb6d2b25162f0d8	Unassigned	1.0
27b6012ad929c3935f2febfc2ac77d0c	Unassigned	1.0
94598e31f88a81fa4a0c8a3786f40af0	Unassigned	1.0
a37d3f5d7351ea5455bc7ab7b120e94c	Unassigned	1.0
40ef6ba462771199b67809b8c6b6abc0	Unassigned	1.0
aadbf897c88e1cd4418038dbc332fff1	Unassigned	1.0
ff0fc4a9110a7c1778e8a84201fc182b	Unassigned	1.0
9ec61c6a780f7b730f874ee751ea68ad	Unassigned	1.0
1b279f86c4b4b5583158c766f713eec1	Unassigned	1.0
77637d9fad2d58b577b24274dbbb7189	Unassigned	1.0
f71661b694bc16af00379c3b83e908f0	Unassigned	1.0
bf668ebe7cd1b30fe9f1362e4318b9ce	Unassigned	1.0
b1c31dc49e89f26f2afcbda11d640bb4	Unassigned	1.0
80e733852b77f67964cf499d2608aa91	Unassigned	1.0
3099d11f88a82696b122842820617996	Unassigned	1.0
419a1aaf2276606e25e45adb2f0441c6	Unassigned	1.0
f5fa5c33638b3839b177727584410632	Unassigned	1.0
8b8723f98cc4553290911a4cd7f25cbc	Unassigned	1.0
3a3e2cdf312016df26ee6bc6d98cba24	Unassigned	1.0
90fff06569b7d541244d027c93cc1a9b	Unassigned	1.0
0f4c458189722fcd96afb5b294699e94	Unassigned	1.0
41627d0dde32f0b1413c7457a09e466a	Unassigned	1.0
20e827d885f19e4a035eae4595a1c141	Unassigned	1.0
827c980c3911453e0c9b936efbeba7c8	Unassigned	1.0
a08fa54fc8b285c0041238059364ab3f	Unassigned	1.0
9bfb0b204e0ac778c05ef1f9c46e118e	Unassigned	1.0
da57d0f97d40998c515d2216c76fb538	Unassigned	1.0
68aa7fa839160ed185db47ef1f628e91	Unassigned	1.0
e14e878a552ff091ed3ecd7c0143c9b0	Unassigned	1.0
b6b5da2ed9909c9b17fdaa452355380f	Unassigned	1.0
b3125912a1ba155ee5a7a6457a2c2267	Unassigned	1.0
bfef2e29860d7e55fe3e087eee8648eb	Unassigned	1.0
cae734f685838e3505e088e64efbefc5	Unassigned	1.0
bb946562fd4be2dc3393605887fffa5d	Unassigned	1.0
f07a6fdd96816571b1158849dd5f498a	Unassigned	1.0
26c0046c1168387cd3dd48aae845a4f6	Unassigned	1.0
09b87e389d0816fa2025558c8116c426	Unassigned	1.0
60bea1f00ca5312eb655920fb52f58e8	Unassigned	1.0
e26a8d50caaa37836548239cd324c8f0	Unassigned	1.0
9e11d522db3f2c2037904aa7f6d0e8e1	Unassigned	1.0
c0aa8726fe8331bedc115e98f8d3b231	Unassigned	1.0
46fd963c5a0f6670af4fe96da67cbe37	Unassigned	1.0
686d9b608f743abe16677afcd5073681	Unassigned	1.0
5734a3d7c96d822230b2de74943c7021	Unassigned	1.0
ed8aedd5820b67ff620e255980970bc5	Unassigned	1.0
55eb69e60f73c06636843b11bbf5582f	Unassigned	1.0
11018a4595700421375d01d8ae7b5205	Unassigned	1.0
ee60144d961229e38b7d4ed976c46d17	Unassigned	1.0
47c74051c834e63d612ef37d350198ce	Unassigned	1.0
946a62210d398be0fca19de6ea0dc749	Unassigned	1.0
02bbbb37e42366ead2a7ce1c51bf5925	Unassigned	1.0
0951e1cbc87bb2f59067274a3fbda1ca	Unassigned	1.0
79ff402b7534212c3425f6aed138fc81	Unassigned	1.0
197caffe01e1de4517713abd8a2e3430	Unassigned	1.0
a80190233ac7cc7f1e6b583e81ce7caf	Unassigned	1.0
0dbc4af617b54235223da375913688f5	Unassigned	1.0
6033b860c04d67da40b3d80ddc8bc721	Unassigned	1.0
c73d9a6a086ef1ceae09e72af28c9414	Unassigned	1.0
82451728c23b2b225954d787bbe198c6	Unassigned	1.0
2a826819b0a26fd5a860ad065941ac05	Unassigned	1.0
1f9c0894958a23175cf99d7d815fab9e	Unassigned	1.0
cc5980031490601a1a0d33675e4ed190	Unassigned	1.0
1508e8d4f3efe8407f6fc1d7a01b8b7d	Unassigned	1.0
ec4fed6521d58f217993a8956feecdb3	Unassigned	1.0
c00c900ad501d4b0f7350a8c6a1948da	Unassigned	1.0
fa3c327f053b04760e0bd0f8ea770b25	Unassigned	1.0
2251160cdb548968bb5319f2192beea0	Unassigned	1.0
7dec8d5d10d694792c6635f494b5eaab	Unassigned	1.0
589ca139639d15257887fb5bac23f661	Unassigned	1.0
ce1a64656273167d677b74f9fdfa77da	Unassigned	1.0
2288b2e7b674ff6141f48e011522dd0d	Unassigned	1.0
4a68e67e5ccd9933086cd245d33dfb66	Unassigned	1.0
ecb26076ab983cb4b0743b927595893c	Unassigned	1.0
0edc05b786be3adcb6b41fbab1e45225	Unassigned	1.0
3f59a52834bc34c5ed2b4a51f5f636f6	Unassigned	1.0
c2c45a0336686d5248dc2ea8e5bcb492	Unassigned	1.0
151ffb5641977dfc381f6693a6df2074	Unassigned	1.0
a08a1bf906c6d0bed5a3d48d6c5467b4	Unassigned	1.0
e6ff26837f6b83b2546afe2f21f07d2e	Unassigned	1.0
5d5891eb25f8816491fae217e04d74c4	Unassigned	1.0
a37b8518c2b137d3826680be3c820b36	Unassigned	1.0
c17dacdd89c7c4946e185f3645d6f4e4	Unassigned	1.0
3c25364580be9e804cabb0339a40e3c6	Unassigned	1.0
92a5fb72c0390e5c2d78ece35a7ef424	Unassigned	1.0
663080540e40229df493fabbcba3426f	Unassigned	1.0
1dc819238cb54621d17e006f538e3cd9	Unassigned	1.0
086d2298a36929bf39aca03accdafe71	Unassigned	1.0
c4834896bb274219a625730a1ddad14e	Unassigned	1.0
0b5f83e635a4376a7ab34e7b01d896d3	Unassigned	1.0
5500c235c2dfc89e8912d1175d590212	Unassigned	1.0
85109b148564a47f313736af04addbcd	Unassigned	1.0
817f78b6ba6c08f6f28693cc7b5c794f	Unassigned	1.0
887395fea061d0956b65a380b5404846	Unassigned	1.0
86bad2a4b3130036dec86e49e8ccee45	Unassigned	1.0
c377909020829f18c6bebde64c171558	Unassigned	1.0
ec69b3abf3a3e7e1b5ed2e2dff39b542	Unassigned	1.0
c06748547358c8301e635a38d5160b15	Unassigned	1.0
64790b7edfb1ed62ba73b4a4a5de27ac	Unassigned	1.0
e3bca39f76be510e94f3633ee98fc9cf	Unassigned	1.0
c1830f052f47f3073b0938729dfc8cc2	Unassigned	1.0
c43c545cf33ca949ef18dc7f72211e90	Unassigned	1.0
97a6ce6492ceeb7d9498b2538aadc838	Unassigned	1.0
852f4d13aac64d6034540fafbf31004a	Unassigned	1.0
0c267fe477c84e2fe67cd7e604a9f9f1	Unassigned	1.0
f8e90914645b334c650b4edda115c1b7	Unassigned	1.0
4dd156dfd0923a429f06760f00a787f3	Unassigned	1.0
e75d217f9e2c20a169430623b6c1ce00	Unassigned	1.0
28b291c7685ff9cd9da42231125f08d3	Unassigned	1.0
a4ae6428247a66813b511064e7a2bf6f	Unassigned	1.0
3cce5c0d8c24f348475efd9d7f6624e4	Unassigned	1.0
825098a7fbbd168705d9b2572b8af7c4	Unassigned	1.0
26a6b2e097f186ee31557d44a756ad5d	Unassigned	1.0
64ef3274d42576f0f3c5acf1432d753e	Unassigned	1.0
3444c96df8820f8533d3558f8793b238	Unassigned	1.0
f9a1bc00036a9f8327f58e774d8daca4	Unassigned	1.0
034bfd57fc8f84540e8bd75680ae4db4	Unassigned	1.0
b5fae2783c0ab242878763d803ee11f7	Unassigned	1.0
87ff770e74d304703427d9e04eb99a92	Unassigned	1.0
832b7a02f013bb5b7a9f575bdf14281e	Unassigned	1.0
fd01d35de25c8148707aebc925f49a04	Unassigned	1.0
0f46a03ecfd420c58212a57f7faece42	Unassigned	1.0
53a44755fbf473e54a636e7b13bfd20a	Unassigned	1.0
acc2e839c3023e3d9f5f3cae3e50c932	Unassigned	1.0
18dc47a05ce19d0b70eed3e81e8b8531	Unassigned	1.0
7498fd1fd842aa303b349952c4e2383f	Unassigned	1.0
c918c5f9ad56bf0e41c34922c3a326bf	Unassigned	1.0
dc6905d0abd3393513c5e4680619f1ce	Unassigned	1.0
0318bbfe802539c5b908ebbc2da7f4b1	Unassigned	1.0
d6c7d9426794cb29a832c2cc8dc1d356	Unassigned	1.0
7c378589e155304ec46248f6ef63236c	Unassigned	1.0
abb61af644ec619cbb702e01f4a7d12f	Unassigned	1.0
42cb443745ff55939cf88a3b5de9f404	Unassigned	1.0
76e383fd578d7832c1398a648c4317bb	Unassigned	1.0
bef0f2937f0d0fd62adb9a42ab7ea1c3	Unassigned	1.0
23dac0449654974c3fd51fac2c31ca6f	Unassigned	1.0
309d672cf5d089c6acc1340907e8d84f	Unassigned	1.0
e0fc9c7fb36c553bc21cc30851fc11e6	Unassigned	1.0
472087e5cfb009fb9aba99c147cbe89a	Unassigned	1.0
a7be3be460cb02d66a201a19db281aee	Unassigned	1.0
a629707fe9fb396a1802e7c4e4f1743b	Unassigned	1.0
b04259612cdb8a9dadf234f57225612f	Unassigned	1.0
6fed7a35530495df01da9ad2ac83d793	Unassigned	1.0
4c9b6da968e654b94ac0a0989dcdbb44	Unassigned	1.0
06fb62a440e800bd066a212c116a8622	Unassigned	1.0
4374c5eb8a5327e4d32aef8d3c23277d	Unassigned	1.0
894ff5fe9668141ec1830360ae8129e5	Unassigned	1.0
f6bf6977950f2a62f91e569fb9920472	Unassigned	1.0
bc7858251591bb46298741ceb675db80	Unassigned	1.0
eb71d00413159a5d25084abf164f4e5d	Unassigned	1.0
20ce71c10bc9cc694660c601505162ef	Unassigned	1.0
1f5e780b513619148c4e0c3ee9458154	Unassigned	1.0
70ff5f9709f35dbfcf4435c3cc72f1b8	Unassigned	1.0
265cb40687139d5f30c4c14d7f69ed8c	Unassigned	1.0
b9b6784e3a20132b3a6e256eab34c81c	Unassigned	1.0
7dec6c1e5eaed7d9ced763265c181416	Unassigned	1.0
6b15aa7206920a59b9a27919bd1b75aa	Unassigned	1.0
b563335c26bf6f34b5a2f4dc37dc6eb6	Unassigned	1.0
6117bfe3246c1837acf1771f7382f74a	Unassigned	1.0
93b32c27f0d805b68575464b958abf2d	Unassigned	1.0
7ed062f31534ea187790ed1759f57f1e	Unassigned	1.0
7864a6a1c59c86e4651ba3b26dca6a13	Unassigned	1.0
5f13a0f4e6f4740266b791315e0a04b8	Unassigned	1.0
b98ad86c8262908ec494b18f69a32103	Unassigned	1.0
4c9d78aa1c77c33df908b1bdd81b8ed9	Unassigned	1.0
2c655ef25acbefe6923bd2fc859391a1	Unassigned	1.0
053b1988131f6e812faa8e6acf775c34	Unassigned	1.0
bd984d76890a19bc8237f0326363ed49	Unassigned	1.0
973cdc59ecf70e935e7d3fdbc87ee110	Unassigned	1.0
899c2f5a7eb215cb1c3d319c35e7be1d	Unassigned	1.0
23bebb39f531d69ae8ddbbf8fbdb0686	Unassigned	1.0
2960511f4698a3f08624e17fbe2fa2bb	Unassigned	1.0
3461ca432d81b4b4f7754462d2cbfbe6	Unassigned	1.0
b2d18138b7b8aeab65430481bd81d623	Unassigned	1.0
aa78987e233104f74682a84bc2c55fcd	Unassigned	1.0
a8a83c0230bc360dbf4bbf78845fe01f	Unassigned	1.0
c32629b704f4ab6b43e0e77d00785d1d	Unassigned	1.0
25aeb287cb2ee078afa9a46891d07a1a	Unassigned	1.0
5e9cc4f9fb93297e1f8e584fb260c635	Unassigned	1.0
6bcd747a0fbb47aeacab26d677256d57	Unassigned	1.0
cd03609ac51d7a03a77dd19a79532dae	Unassigned	1.0
39098450eb3b95901790540c37020946	Unassigned	1.0
f6eade7bee8e10207f6f3cbb33e18d48	Unassigned	1.0
855385f883e6718c336f23d63659c8a5	Unassigned	1.0
182ab6fae3ac84421f786ca7ce1cbca8	Unassigned	1.0
4afd9709dba5ccb0dd82fb56e835826a	Unassigned	1.0
1487876c17fa89d1fc613d6ea323604b	Unassigned	1.0
583b3763903bd71ab181ce3e4535bdb4	Unassigned	1.0
1548a1afa514cd3d3644bc3a81bb99bc	Unassigned	1.0
c37877f31a09c88d4a566e6c0a234f45	Unassigned	1.0
6fb9cdd1b28bcdce8162aba4d47d023b	Unassigned	1.0
f7564812b72d5ae1254e3e9461593a3a	Unassigned	1.0
04fad97a30d455905f78f7862e40cc1c	Unassigned	1.0
2cbeb04e440beaa3161d9b233026a05f	Unassigned	1.0
c2022e8581d0574bde64ea09f7d743e3	Unassigned	1.0
1aeeb7cdd855488a1bd4d384a0eb6f0a	Unassigned	1.0
a448f0ec5cbd1bb3c90d6d1e53fd73c4	Unassigned	1.0
bad7538abd497927322e55886a23db7b	Unassigned	1.0
